HX,HY,S,V,Class
0.636956116044,0.770900062416,0.270588235294,1.0,2.0
0.970941817427,0.239315664282,0.204724409447,0.498039215686,2.0
0.499999999998,0.866025403785,0.239215686275,1.0,2.0
0.866025403783,0.500000000002,0.269387755101,0.960784313725,2.0
0.780602681012,0.62502756291,0.298039215686,1.0,2.0
0.541256727425,0.840857392795,0.254901960784,1.0,2.0
0.788010753605,0.615661475328,0.352941176471,1.0,2.0
0.79335334029,0.60876142901,0.376470588235,1.0,2.0
0.838088104892,0.54553490121,0.38431372549,1.0,2.0
0.613266750283,0.789875871892,0.270588235294,1.0,2.0
0.786053094741,0.618158986223,0.345098039216,1.0,2.0
0.632445375594,0.774604961829,0.305882352941,1.0,2.0
0.499999999998,0.866025403785,0.2,1.0,2.0
0.756614782867,0.653860895257,0.282352941176,1.0,2.0
0.572403972737,0.819971762925,0.239215686275,1.0,2.0
0.923339981571,0.383983435101,0.402597402598,0.905882352941,2.0
0.828149278713,0.560507602239,0.28025477707,0.61568627451,2.0
0.980543615044,0.196301347414,0.273195876288,0.760784313725,2.0
0.850589659883,0.525830039557,0.379912663755,0.898039215686,2.0
0.499999999998,0.866025403785,0.192156862745,1.0,2.0
0.779080574525,0.626923805895,0.335968379446,0.992156862745,2.0
0.499999999998,0.866025403785,0.176470588235,1.0,2.0
0.499999999998,0.866025403785,0.105882352941,1.0,2.0
0.869494929505,0.493941866585,0.294117647059,1.0,2.0
0.812486878006,0.582979479114,0.43621399177,0.952941176471,2.0
0.577145190039,0.81664155516,0.313725490196,1.0,2.0
0.809016994376,0.587785252291,0.349794238684,0.952941176471,2.0
0.819637711261,0.572882206286,0.403921568627,1.0,2.0
0.468408440697,0.883512044448,0.246808510638,0.921568627451,2.0
0.819152044289,0.57357643635,0.329411764706,1.0,2.0
0.514325497512,0.857595057477,0.247058823529,1.0,2.0
0.881606242747,0.471985627693,0.408333333333,0.941176470588,2.0
0.648582089459,0.761144712412,0.270588235294,1.0,2.0
0.995030775366,0.0995678465851,0.17213114754,0.478431372549,2.0
0.970411295716,0.241457899327,0.295546558705,0.96862745098,2.0
0.499999999998,0.866025403785,0.247058823529,1.0,2.0
0.832106993624,0.554615137877,0.272727272726,0.819607843137,2.0
0.676070210475,0.736837207603,0.262745098039,1.0,2.0
0.499999999998,0.866025403785,0.266666666667,1.0,2.0
0.499999999998,0.866025403785,0.247058823529,1.0,2.0
0.90939360833,0.415936611911,0.329365079366,0.988235294118,2.0
0.986361303403,0.16459459028,0.319327731092,0.933333333333,2.0
0.703318744972,0.710874632387,0.38431372549,1.0,2.0
0.499999999998,0.866025403785,0.282352941176,1.0,2.0
0.662480975694,0.749078738747,0.36862745098,1.0,2.0
0.691062648984,0.72279486383,0.274509803922,1.0,2.0
0.693432500791,0.720521593602,0.321568627451,1.0,2.0
0.88020139118,0.474600369747,0.426877470356,0.992156862745,2.0
0.812331190025,0.583196397204,0.290196078431,1.0,2.0
0.499999999998,0.866025403785,0.192156862745,1.0,2.0
0.768647139779,0.639673021559,0.337254901961,1.0,2.0
0.673930263511,0.738794964739,0.380392156863,1.0,2.0
0.714777897334,0.699351526404,0.376470588235,1.0,2.0
0.731675326099,0.681653296902,0.290196078431,1.0,2.0
0.569808057509,0.821777815226,0.298039215686,1.0,2.0
0.621660573368,0.78328674923,0.250980392157,1.0,2.0
0.756201152433,0.654339221704,0.270588235294,1.0,2.0
0.615661475328,0.788010753605,0.294117647059,1.0,2.0
0.613266750283,0.789875871892,0.270588235294,1.0,2.0
0.592235252668,0.805765105659,0.298039215686,1.0,2.0
0.903693477636,0.428179983742,0.289795918367,0.960784313725,2.0
0.90757541967,0.419889101562,0.351515151515,0.647058823529,2.0
0.943154434471,0.332354799479,0.341708542714,0.780392156863,2.0
0.653013984984,0.757345849276,0.305882352941,1.0,2.0
0.642787609686,0.766044443119,0.282352941176,1.0,2.0
0.499999999998,0.866025403785,0.266666666667,1.0,2.0
0.499999999998,0.866025403785,0.129411764706,1.0,2.0
0.908924477413,0.41696078276,0.219607843137,1.0,2.0
0.912563653698,0.408934686655,0.352226720648,0.96862745098,2.0
0.980785280404,0.195090322014,0.349726775956,0.717647058824,2.0
0.804597779768,0.593820185571,0.329411764706,1.0,2.0
0.516397461636,0.856349030254,0.21568627451,1.0,2.0
0.998103328737,0.0615609061275,0.131782945735,0.505882352941,2.0
0.931752568457,0.363093860007,0.191358024691,0.635294117647,2.0
0.499999999998,0.866025403785,0.207843137255,1.0,2.0
0.701797902886,0.712376096949,0.274509803922,1.0,2.0
0.973578902873,0.22835087011,0.223214285715,0.878431372549,2.0
0.528067850652,0.849202181525,0.250980392157,1.0,2.0
0.752842519496,0.658200684319,0.337254901961,1.0,2.0
0.693565844948,0.720393238948,0.270588235294,1.0,2.0
0.780057308185,0.625708075661,0.309803921569,1.0,2.0
0.856857176167,0.515553857178,0.34251968504,0.996078431373,2.0
0.690683150787,0.723157510656,0.223529411765,1.0,2.0
0.918957811621,0.394355855112,0.364705882353,1.0,2.0
0.499999999998,0.866025403785,0.078431372549,1.0,2.0
0.664795865615,0.74702507124,0.282352941176,1.0,2.0
0.881606242749,0.47198562769,0.192156862745,1.0,2.0
0.796093065706,0.605174215193,0.341176470588,1.0,2.0
0.499999999998,0.866025403785,0.266666666667,1.0,2.0
0.744602872294,0.667507724728,0.376470588235,1.0,2.0
0.841253532831,0.540640817456,0.345098039216,1.0,2.0
0.499999999998,0.866025403785,0.247058823529,1.0,2.0
0.780057308185,0.625708075661,0.309803921569,1.0,2.0
0.816196912357,0.577773831407,0.351239669421,0.949019607843,2.0
0.623489801859,0.781831482467,0.274509803922,1.0,2.0
0.499999999998,0.866025403785,0.227450980392,1.0,2.0
0.760610777289,0.649208168057,0.325490196078,1.0,2.0
0.697790459843,0.716301943423,0.313725490196,1.0,2.0
0.499999999998,0.866025403785,0.149019607843,1.0,2.0
0.499999999998,0.866025403785,0.18431372549,1.0,2.0
0.553131154128,0.833094188153,0.262745098039,1.0,2.0
0.853290881634,0.521435203377,0.342391304347,0.721568627451,2.0
0.834760510016,0.550613195372,0.394618834081,0.874509803922,2.0
0.529275579917,0.848449975251,0.360784313725,1.0,2.0
0.749169846507,0.662377944292,0.317647058824,1.0,2.0
0.972369920397,0.233445363858,0.394088669952,0.796078431373,2.0
0.845190085543,0.534465826128,0.226086956522,0.901960784314,2.0
0.528067850647,0.849202181529,0.125490196078,1.0,2.0
0.774290385906,0.632830465681,0.317647058824,1.0,2.0
0.879827995817,0.475292223561,0.33789954338,0.858823529412,2.0
0.876306680044,0.481753674102,0.303643724696,0.96862745098,2.0
0.689619543735,0.724171861438,0.294117647059,1.0,2.0
0.920757236844,0.390136015767,0.317647058824,1.0,2.0
0.814838826857,0.579687576411,0.416666666667,0.988235294118,2.0
0.731353701621,0.68199836006,0.257510729614,0.913725490196,2.0
0.953190667793,0.302369890751,0.328947368421,0.894117647059,2.0
0.543221720478,0.839589281971,0.243137254902,1.0,2.0
0.88604951043,0.463590622281,0.247058823529,1.0,2.0
0.89571176024,0.444635179184,0.301204819278,0.650980392157,2.0
0.499999999998,0.866025403785,0.266666666667,1.0,2.0
0.705023723582,0.709183720334,0.349019607843,1.0,2.0
0.559192903474,0.829037572553,0.235294117647,1.0,2.0
0.872339961703,0.488899776248,0.324110671937,0.992156862745,2.0
0.841253532831,0.540640817456,0.345098039216,1.0,2.0
0.499999999998,0.866025403785,0.18431372549,1.0,2.0
0.792547731024,0.609809883529,0.388235294118,1.0,2.0
0.53835061609,0.842720958655,0.274509803922,1.0,2.0
0.858448793603,0.512899277404,0.265151515152,0.517647058824,2.0
0.71428234522,0.699857650745,0.301960784314,1.0,2.0
0.499999999998,0.866025403785,0.109803921569,1.0,2.0
0.821777815226,0.56980805751,0.322033898305,0.694117647059,2.0
0.600742264237,0.799442763404,0.305882352941,1.0,2.0
0.499999999998,0.866025403785,0.294117647059,1.0,2.0
0.777145961458,0.629320391048,0.398406374502,0.98431372549,2.0
0.885053165039,0.465489951614,0.432558139535,0.843137254902,2.0
0.499999999998,0.866025403785,0.21568627451,1.0,2.0
0.837938601219,0.545764510194,0.305882352941,1.0,2.0
0.822156011695,0.569262235207,0.325490196078,1.0,2.0
0.725374371014,0.688354575692,0.313725490196,1.0,2.0
0.499999999998,0.866025403785,0.207843137255,1.0,2.0
0.499999999998,0.866025403785,0.211764705882,1.0,2.0
0.787797927939,0.615933782752,0.396078431373,1.0,2.0
0.889871808812,0.456210657352,0.329411764706,1.0,2.0
0.805535175697,0.592547956469,0.278431372549,1.0,2.0
0.676780798711,0.736184589961,0.317647058824,1.0,2.0
0.78328674923,0.621660573368,0.324873096447,0.772549019608,2.0
0.91821610688,0.396079766039,0.352941176471,1.0,2.0
0.755254576177,0.65543155643,0.282511210763,0.874509803922,2.0
0.891615230923,0.452793860367,0.339130434782,0.901960784314,2.0
0.936234870638,0.351374824085,0.286885245902,0.478431372549,2.0
0.653993469747,0.756500192683,0.334677419355,0.972549019608,2.0
0.499999999998,0.866025403785,0.235294117647,1.0,2.0
0.766044443119,0.642787609686,0.294117647059,1.0,2.0
0.883512044446,0.4684084407,0.33918128655,0.670588235294,2.0
0.707106781187,0.707106781187,0.282352941176,1.0,2.0
0.705195753209,0.709012658319,0.425438596491,0.894117647059,2.0
0.926119907006,0.377229264304,0.449392712551,0.96862745098,2.0
0.754106609778,0.656752024046,0.298039215686,1.0,2.0
0.829272674106,0.558844192938,0.325490196078,1.0,2.0
0.731353701621,0.68199836006,0.245901639344,0.956862745098,2.0
0.905840393666,0.423619146408,0.34347826087,0.901960784314,2.0
0.602634636381,0.798017227279,0.333333333333,1.0,2.0
0.885053165039,0.465489951614,0.364705882353,1.0,2.0
0.786847695371,0.617147230642,0.290196078431,1.0,2.0
0.369622012233,0.929182203915,0.342105263159,0.745098039216,2.0
0.499999999998,0.866025403785,0.282352941176,1.0,2.0
0.595699304492,0.803207531481,0.250980392157,1.0,2.0
0.729236555128,0.684261679963,0.419607843137,1.0,2.0
0.939692620786,0.342020143325,0.270588235294,1.0,2.0
0.80160436388,0.597854868516,0.262745098039,1.0,2.0
0.552364972961,0.833602385221,0.266666666667,1.0,2.0
0.899692270921,0.436524704506,0.2,1.0,2.0
0.70257727165,0.711607460164,0.321568627451,1.0,2.0
0.499999999998,0.866025403785,0.203921568627,1.0,2.0
0.974476068176,0.224491408637,0.330357142857,0.878431372549,2.0
0.760610777289,0.649208168057,0.325490196078,1.0,2.0
0.780794026674,0.624788514547,0.352941176471,1.0,2.0
0.644668763949,0.764462023118,0.278431372549,1.0,2.0
0.769068006576,0.639166958831,0.290196078431,1.0,2.0
0.969330484062,0.245760885147,0.41452991453,0.917647058824,2.0
0.627317096875,0.778763930834,0.239215686275,1.0,2.0
0.499999999998,0.866025403785,0.2,1.0,2.0
0.657938725941,0.753071466002,0.274509803922,1.0,2.0
0.792162473412,0.610310261848,0.262745098039,1.0,2.0
0.499999999998,0.866025403785,0.188235294118,1.0,2.0
0.901758939488,0.432239302995,0.321568627451,1.0,2.0
0.499999999998,0.866025403785,0.239215686275,1.0,2.0
0.688354575692,0.725374371014,0.313725490196,1.0,2.0
0.541571731937,0.840654542108,0.337254901961,1.0,2.0
0.776034039086,0.630691025924,0.349019607843,1.0,2.0
0.772156584499,0.635432300891,0.286274509804,1.0,2.0
0.511018679444,0.859569606989,0.321568627451,1.0,2.0
0.550193395076,0.835037261453,0.278431372549,1.0,2.0
0.621841070937,0.78314346227,0.278431372549,1.0,2.0
0.784632989261,0.619960540811,0.325490196078,1.0,2.0
0.703318744972,0.710874632387,0.39837398374,0.964705882353,2.0
0.835487811412,0.549508978072,0.317647058824,1.0,2.0
0.543359391823,0.839500191375,0.403921568627,1.0,2.0
0.614852128521,0.788642415834,0.266666666667,1.0,2.0
0.687354435371,0.726322160048,0.298039215686,1.0,2.0
0.909124299803,0.416524918231,0.386138613861,0.792156862745,2.0
0.597158591704,0.802123192754,0.247058823529,1.0,2.0
0.552364972961,0.833602385221,0.266666666667,1.0,2.0
0.66913060636,0.743144825476,0.294117647059,1.0,2.0
0.763652196546,0.645627851561,0.443396226416,0.83137254902,2.0
0.614622950403,0.788821037269,0.207843137255,1.0,2.0
0.833197094413,0.552976131367,0.351464435146,0.937254901961,2.0
0.783401026971,0.621516557254,0.349019607843,1.0,2.0
0.893064315383,0.44992902617,0.360784313725,1.0,2.0
0.591572212415,0.806252018601,0.262745098039,1.0,2.0
0.829272674108,0.558844192936,0.341563786009,0.952941176471,2.0
0.905448237494,0.424456698875,0.337254901961,1.0,2.0
0.644668763949,0.764462023118,0.278431372549,1.0,2.0
0.499999999998,0.866025403785,0.125490196078,1.0,2.0
0.499999999998,0.866025403785,0.156862745098,1.0,2.0
0.821420775121,0.570322636934,0.345098039216,1.0,2.0
0.848048096156,0.529919264234,0.352941176471,1.0,2.0
0.915636608788,0.402006965918,0.317647058824,1.0,2.0
0.638464542473,0.769651237903,0.243137254902,1.0,2.0
0.499999999998,0.866025403785,0.211764705882,1.0,2.0
0.499999999998,0.866025403785,0.18431372549,1.0,2.0
0.499999999998,0.866025403785,0.188235294118,1.0,2.0
0.796708231171,0.604364124006,0.278431372549,1.0,2.0
0.682152134504,0.731210274402,0.325490196078,1.0,2.0
0.499999999998,0.866025403785,0.219607843137,1.0,2.0
0.666575128208,0.745437856869,0.239215686275,1.0,2.0
0.844767732045,0.535133141279,0.416326530612,0.960784313725,2.0
0.809016994375,0.587785252292,0.21568627451,1.0,2.0
0.944116159586,0.32961292027,0.319277108434,0.650980392157,2.0
0.499999999998,0.866025403785,0.219607843137,1.0,2.0
0.838670567945,0.544639035016,0.392156862745,1.0,2.0
0.74618368585,0.665740119695,0.360784313725,1.0,2.0
0.593820185576,0.804597779765,0.219607843137,1.0,2.0
0.922853928032,0.38515013633,0.427947598253,0.898039215686,2.0
0.917825101448,0.396984991092,0.383116883116,0.603921568627,2.0
0.889516075422,0.45690387563,0.279475982533,0.898039215686,2.0
0.819785139152,0.572671219484,0.311023622047,0.996078431373,2.0
0.978147600734,0.207911690818,0.272727272727,0.647058823529,2.0
1.0,0.0,0.0,1.0,2.0
0.321439465301,0.946930129496,0.275862068966,0.909803921569,2.0
0.758758122695,0.65137248272,0.243137254902,1.0,2.0
0.499999999998,0.866025403785,0.152941176471,1.0,2.0
0.499999999998,0.866025403785,0.2,1.0,2.0
0.499999999998,0.866025403785,0.223529411765,1.0,2.0
0.499999999998,0.866025403785,0.18431372549,1.0,2.0
0.71547106774,0.698642362891,0.345098039216,1.0,2.0
0.499999999998,0.866025403785,0.301960784314,1.0,2.0
0.655737697193,0.754988789639,0.321568627451,1.0,2.0
0.499999999998,0.866025403785,0.137254901961,1.0,2.0
0.686241637872,0.72737364157,0.176470588235,1.0,2.0
0.801253812692,0.598324600569,0.313725490196,1.0,2.0
0.697296801095,0.716782513168,0.381909547739,0.780392156863,2.0
0.97161435056,0.236570399219,0.223529411765,1.0,2.0
0.697084372948,0.716989105211,0.364705882353,1.0,2.0
0.860278133747,0.509825001934,0.360784313725,1.0,2.0
0.902345341059,0.431013788027,0.479591836734,0.76862745098,2.0
0.499999999998,0.866025403785,0.345098039216,1.0,2.0
0.926689607432,0.375827582115,0.418972332016,0.992156862745,2.0
0.704817658195,0.709388517455,0.317647058824,1.0,2.0
0.914412623015,0.404783343124,0.424242424242,0.905882352941,2.0
0.804597779768,0.593820185571,0.365217391304,0.901960784314,2.0
0.499999999998,0.866025403785,0.172549019608,1.0,2.0
0.823252948157,0.567674716145,0.351239669421,0.949019607843,2.0
0.499999999998,0.866025403785,0.235294117647,1.0,2.0
0.657938725941,0.753071466002,0.274509803922,1.0,2.0
0.514102744193,0.85772861,0.250980392157,1.0,2.0
0.805966549375,0.591961080891,0.317647058824,1.0,2.0
0.676337994378,0.736591418196,0.337254901961,1.0,2.0
0.821777815226,0.569808057509,0.315352697096,0.945098039216,2.0
0.752275542971,0.658848622559,0.388235294118,1.0,2.0
0.499999999998,0.866025403785,0.317647058824,1.0,2.0
0.499999999998,0.866025403785,0.270588235294,1.0,2.0
0.776748805175,0.629810522029,0.325490196078,1.0,2.0
0.685141714968,0.728409795658,0.301960784314,1.0,2.0
0.499999999998,0.866025403785,0.243137254902,1.0,2.0
0.755382734719,0.655283850013,0.333333333333,1.0,2.0
0.642787609686,0.766044443119,0.282352941176,1.0,2.0
0.690079011482,0.723734038106,0.382608695652,0.901960784314,2.0
0.763196781941,0.646166133463,0.309803921569,1.0,2.0
0.763398282743,0.645928062485,0.335968379446,0.992156862745,2.0
0.805270257531,0.592907929054,0.258823529412,1.0,2.0
0.524307283558,0.851529137733,0.290196078431,1.0,2.0
0.791496488428,0.611173714099,0.337254901961,1.0,2.0
0.63572374821,0.771916650916,0.223529411765,1.0,2.0
0.887352075055,0.461092501452,0.23137254902,1.0,2.0
0.784632989261,0.619960540811,0.373873873873,0.870588235294,2.0
0.499999999998,0.866025403785,0.227450980392,1.0,2.0
0.743144825476,0.66913060636,0.313725490196,1.0,2.0
0.766044443119,0.642787609686,0.352941176471,1.0,2.0
0.613266750283,0.789875871892,0.270588235294,1.0,2.0
0.795761840528,0.605609687141,0.326732673268,0.792156862745,2.0
0.874714763626,0.484638094142,0.349019607843,1.0,2.0
0.739540732278,0.673111807431,0.305882352941,1.0,2.0
0.614998444018,0.78852832153,0.325490196078,1.0,2.0
0.820763441208,0.571268215094,0.364705882353,1.0,2.0
0.891824757215,0.452381036759,0.227450980392,1.0,2.0
0.876044477006,0.482230312514,0.34375,0.878431372549,2.0
0.569100145875,0.822268218992,0.250980392157,1.0,2.0
0.891006524189,0.453990499739,0.144927536232,0.541176470588,2.0
0.654860733944,0.755749574356,0.258823529412,1.0,2.0
0.893632640323,0.448799180201,0.330612244898,0.960784313725,2.0
0.784930877349,0.61958334208,0.439330543934,0.937254901961,2.0
0.7054063935,0.708803089729,0.427450980392,1.0,2.0
0.724633358977,0.689134598651,0.286274509804,1.0,2.0
0.499999999998,0.866025403785,0.258823529412,1.0,2.0
0.697631521134,0.716456740299,0.23137254902,1.0,2.0
0.576221009954,0.817293917565,0.317647058824,1.0,2.0
0.800025422792,0.599966101448,0.325490196078,1.0,2.0
0.912435758555,0.409219973253,0.301960784314,1.0,2.0
0.499999999998,0.866025403785,0.239215686275,1.0,2.0
0.499999999998,0.866025403785,0.192156862745,1.0,2.0
0.543221720478,0.839589281971,0.243137254902,1.0,2.0
0.971669340041,0.236344438532,0.309803921569,1.0,2.0
0.676070210475,0.736837207603,0.262745098039,1.0,2.0
0.929118840471,0.369781260048,0.301282051282,0.611764705882,2.0
0.580056909572,0.81457595205,0.258823529412,1.0,2.0
0.669130606356,0.74314482548,0.235294117647,1.0,2.0
0.499999999998,0.866025403785,0.18431372549,1.0,2.0
0.780324790954,0.62537446432,0.364705882353,1.0,2.0
0.895395859358,0.445270990573,0.23137254902,1.0,2.0
0.734322509436,0.678800745533,0.313725490196,1.0,2.0
0.499999999998,0.866025403785,0.180392156863,1.0,2.0
0.931591088052,0.363507970562,0.340807174889,0.874509803922,2.0
0.499999999998,0.866025403785,0.176470588235,1.0,2.0
0.653993469747,0.756500192683,0.325490196078,1.0,2.0
0.769333970983,0.638846805652,0.266666666667,1.0,2.0
0.499999999998,0.866025403785,0.2,1.0,2.0
0.829405685451,0.558646765803,0.420634920635,0.988235294118,2.0
0.499999999998,0.866025403785,0.207843137255,1.0,2.0
0.499999999998,0.866025403785,0.227450980392,1.0,2.0
0.911376000151,0.411574763984,0.36574074074,0.847058823529,2.0
0.771694842347,0.635992979753,0.309803921569,1.0,2.0
0.777145961458,0.629320391048,0.313725490196,1.0,2.0
0.499999999998,0.866025403785,0.294117647059,1.0,2.0
0.669130606356,0.74314482548,0.274509803922,1.0,2.0
0.831051423186,0.556195587919,0.341176470588,1.0,2.0
0.712694171381,0.701474887705,0.258823529412,1.0,2.0
0.722794863826,0.691062648989,0.283400809716,0.96862745098,2.0
0.89199485659,0.452045546176,0.376470588235,1.0,2.0
0.744103939873,0.668063864212,0.286274509804,1.0,2.0
0.661212427304,0.750198724325,0.309803921569,1.0,2.0
0.779674354064,0.626185197537,0.254901960784,1.0,2.0
0.499999999998,0.866025403785,0.047058823529,1.0,2.0
0.784632989261,0.619960540811,0.356223175965,0.913725490196,2.0
0.894843789441,0.446379426608,0.337254901961,1.0,2.0
0.770513242776,0.637423989749,0.196078431373,1.0,2.0
0.707106781187,0.707106781187,0.266666666667,1.0,2.0
0.586395533369,0.810024862856,0.239215686275,1.0,2.0
0.593418886603,0.804893797356,0.294117647059,1.0,2.0
0.499999999998,0.866025403785,0.180392156863,1.0,2.0
0.606937900624,0.794749259066,0.223529411765,1.0,2.0
0.561602106781,0.827407441143,0.282352941176,1.0,2.0
0.771694842347,0.635992979753,0.309803921569,1.0,2.0
0.815801268044,0.578332336168,0.352941176471,1.0,2.0
0.850217135728,0.526432162879,0.336633663367,0.792156862745,2.0
0.499999999998,0.866025403785,0.282352941176,1.0,2.0
0.499999999998,0.866025403785,0.239215686275,1.0,2.0
0.725176307144,0.688563231343,0.356862745098,1.0,2.0
0.932472229405,0.361241666187,0.4,1.0,2.0
0.846925128228,0.531712165721,0.419491525423,0.925490196078,2.0
0.704065522136,0.710135015711,0.239215686275,1.0,2.0
1.0,0.0,0.0,1.0,2.0
0.918216106881,0.396079766038,0.282352941176,1.0,2.0
0.499999999998,0.866025403785,0.254901960784,1.0,2.0
0.794854441412,0.60680014582,0.422310756972,0.98431372549,2.0
0.922354294105,0.386345125693,0.333333333332,0.776470588235,2.0
0.710464578263,0.703732962873,0.21568627451,1.0,2.0
0.499999999998,0.866025403785,0.309803921569,1.0,2.0
0.876582969336,0.48125076402,0.306722689076,0.933333333333,2.0
0.499999999998,0.866025403785,0.321568627451,1.0,2.0
0.774290385906,0.632830465681,0.317647058824,1.0,2.0
0.598472314177,0.801143488498,0.278431372549,1.0,2.0
0.9652648557,0.2612733403,0.427385892117,0.945098039216,2.0
0.514102744193,0.85772861,0.250980392157,1.0,2.0
0.649653255414,0.760230654295,0.380392156863,1.0,2.0
0.610223065533,0.792229644921,0.278431372549,1.0,2.0
0.499999999998,0.866025403785,0.18431372549,1.0,2.0
0.822085590803,0.569363927022,0.406374501992,0.98431372549,2.0
0.66913060636,0.743144825476,0.294117647059,1.0,2.0
0.660674723391,0.750672305252,0.290196078431,1.0,2.0
0.697084372948,0.716989105211,0.364705882353,1.0,2.0
0.87851225091,0.477719818513,0.321568627451,1.0,2.0
0.499999999998,0.866025403785,0.070588235294,1.0,2.0
0.721760228097,0.692143173872,0.392156862745,1.0,2.0
0.60876142901,0.79335334029,0.282352941176,1.0,2.0
0.939692620785,0.342020143328,0.393203883496,0.807843137255,2.0
0.528964010325,0.848644257496,0.243137254902,1.0,2.0
0.68417463899,0.729318218175,0.321568627451,1.0,2.0
0.759687084583,0.650288807775,0.278431372549,1.0,2.0
0.69272435351,0.721202447343,0.305882352941,1.0,2.0
0.712694171381,0.701474887705,0.258823529412,1.0,2.0
0.499999999998,0.866025403785,0.137254901961,1.0,2.0
0.907205255404,0.420688274815,0.321568627451,1.0,2.0
0.882116459843,0.471031369734,0.31983805668,0.96862745098,2.0
0.760610777289,0.649208168057,0.325490196078,1.0,2.0
0.793353340294,0.608761429005,0.313725490196,1.0,2.0
0.819152044289,0.57357643635,0.329411764706,1.0,2.0
0.499999999998,0.866025403785,0.203921568627,1.0,2.0
0.595699304492,0.803207531481,0.250980392157,1.0,2.0
0.653860895257,0.756614782867,0.282352941176,1.0,2.0
0.499999999998,0.866025403785,0.203921568627,1.0,2.0
0.499999999998,0.866025403785,0.192156862745,1.0,2.0
0.741474155514,0.670981427988,0.329411764706,1.0,2.0
0.811774438558,0.583971113074,0.349019607843,1.0,2.0
0.670981427988,0.741474155514,0.345679012346,0.952941176471,2.0
0.499999999998,0.866025403785,0.254901960784,1.0,2.0
0.658511379065,0.752570769856,0.23137254902,1.0,2.0
0.616482238399,0.787368814304,0.262745098039,1.0,2.0
0.861554081394,0.507665800338,0.30412371134,0.760784313725,2.0
0.827217436336,0.561881938686,0.348178137651,0.96862745098,2.0
0.809016994375,0.587785252292,0.372549019608,1.0,2.0
0.513474193513,0.858105035876,0.262745098039,1.0,2.0
0.499999999998,0.866025403785,0.117647058824,1.0,2.0
0.499999999998,0.866025403785,0.160784313725,1.0,2.0
0.788282710085,0.615313228349,0.309803921569,1.0,2.0
0.499999999998,0.866025403785,0.23137254902,1.0,2.0
0.771694842347,0.635992979753,0.327800829876,0.945098039216,2.0
0.853290881634,0.521435203377,0.247058823529,1.0,2.0
0.554732727536,0.832028605878,0.254901960784,1.0,2.0
0.66223549789,0.74929576626,0.266666666667,1.0,2.0
0.826238774317,0.563320058063,0.372950819672,0.956862745098,2.0
0.830294792712,0.557324463123,0.243137254902,1.0,2.0
0.627469007383,0.778641538048,0.345098039216,1.0,2.0
0.616482238399,0.787368814304,0.304545454545,0.862745098039,2.0
0.841824938594,0.539750657953,0.352941176471,1.0,2.0
0.676780798711,0.736184589961,0.317647058824,1.0,2.0
0.83467756027,0.550738931238,0.309803921569,1.0,2.0
0.798953690871,0.601392550538,0.407407407408,0.952941176471,2.0
0.819701711356,0.572790628764,0.356862745098,1.0,2.0
0.828008831149,0.560715057351,0.443925233645,0.839215686275,2.0
0.499999999998,0.866025403785,0.219607843137,1.0,2.0
0.499999999998,0.866025403785,0.23137254902,1.0,2.0
0.644842212739,0.764315720544,0.254901960784,1.0,2.0
0.766044443119,0.642787609686,0.317647058824,1.0,2.0
0.681653296898,0.731675326103,0.290196078431,1.0,2.0
0.590274226899,0.807202785587,0.266666666667,1.0,2.0
0.499999999998,0.866025403785,0.011764705882,1.0,2.0
0.88819306218,0.459470438979,0.310502283105,0.858823529412,2.0
0.786053094745,0.618158986218,0.301960784314,1.0,2.0
0.66913060636,0.743144825476,0.294117647059,1.0,2.0
0.499999999998,0.866025403785,0.21568627451,1.0,2.0
0.728301438811,0.685256896519,0.337254901961,1.0,2.0
0.912563653698,0.408934686655,0.391891891892,0.870588235294,2.0
0.786665714368,0.617379181572,0.395061728396,0.952941176471,2.0
0.499999999998,0.866025403785,0.156862745098,1.0,2.0
0.659345815098,0.75183980748,0.313725490196,1.0,2.0
0.638464542473,0.769651237903,0.243137254902,1.0,2.0
0.670877559724,0.741568135682,0.349019607843,1.0,2.0
0.605609687136,0.795761840532,0.397590361445,0.976470588235,2.0
0.88941637329,0.457097927061,0.294117647059,1.0,2.0
0.873408200617,0.486988824405,0.411764705882,1.0,2.0
0.499999999998,0.866025403785,0.258823529412,1.0,2.0
0.782406913569,0.622767550214,0.404999999999,0.78431372549,2.0
0.947497246721,0.319763924571,0.290196078431,1.0,2.0
0.702788583145,0.711398768203,0.338582677165,0.996078431373,2.0
0.826238774317,0.563320058063,0.274509803922,1.0,2.0
0.788282710085,0.615313228349,0.309803921569,1.0,2.0
0.774944488704,0.632029302665,0.294117647059,1.0,2.0
0.499999999998,0.866025403785,0.258823529412,1.0,2.0
0.683317716363,0.730121153306,0.341176470588,1.0,2.0
0.781192210121,0.624290582057,0.286274509804,1.0,2.0
0.689619543735,0.724171861438,0.294117647059,1.0,2.0
0.620765994118,0.783995905951,0.353909465021,0.952941176471,2.0
0.753713025326,0.65720367882,0.386554621848,0.933333333333,2.0
0.747903423799,0.663807553941,0.345098039216,1.0,2.0
0.666935530834,0.745115425764,0.278431372549,1.0,2.0
0.913545457643,0.406736643076,0.43137254902,1.0,2.0
0.499999999998,0.866025403785,0.207843137255,1.0,2.0
0.662709575969,0.748876503783,0.286274509804,1.0,2.0
0.795120796494,0.6064510854,0.361445783132,0.976470588235,2.0
0.499999999998,0.866025403785,0.247058823529,1.0,2.0
