R,G,B,Class
0.217391304348,0.302631578947,0.298039215686,4.0
0.228395061728,0.3375,0.313725490196,4.0
0.229166666667,0.307692307692,0.305882352941,4.0
0.224637681159,0.302631578947,0.298039215686,4.0
0.219696969697,0.297297297297,0.290196078431,4.0
0.216666666667,0.277777777778,0.282352941176,4.0
0.210526315789,0.271428571429,0.274509803922,4.0
0.2,0.227272727273,0.258823529412,4.0
0.179487179487,0.206349206349,0.247058823529,4.0
0.166666666667,0.209677419355,0.243137254902,4.0
0.179487179487,0.209677419355,0.243137254902,4.0
0.192307692308,0.209677419355,0.243137254902,4.0
0.192307692308,0.209677419355,0.243137254902,4.0
0.192307692308,0.213114754098,0.239215686275,4.0
0.180555555556,0.2,0.235294117647,4.0
0.192307692308,0.216666666667,0.235294117647,4.0
0.138888888889,0.117647058824,0.2,4.0
0.166666666667,0.0980392156863,0.2,4.0
0.142857142857,0.132075471698,0.207843137255,4.0
0.166666666667,0.163636363636,0.21568627451,4.0
0.148148148148,0.157894736842,0.223529411765,4.0
0.166666666667,0.169491525424,0.23137254902,4.0
0.202380952381,0.21875,0.250980392157,4.0
0.1875,0.242424242424,0.258823529412,4.0
0.156862745098,0.253731343284,0.262745098039,4.0
0.178571428571,0.21875,0.250980392157,4.0
0.180555555556,0.196721311475,0.239215686275,4.0
0.15,0.172413793103,0.227450980392,4.0
0.148148148148,0.160714285714,0.219607843137,4.0
0.166666666667,0.178571428571,0.219607843137,4.0
0.15,0.178571428571,0.219607843137,4.0
0.133333333333,0.178571428571,0.219607843137,4.0
0.12962962963,0.160714285714,0.219607843137,4.0
0.145833333333,0.145454545455,0.21568627451,4.0
0.142857142857,0.12962962963,0.211764705882,4.0
0.142857142857,0.12962962963,0.211764705882,4.0
0.166666666667,0.11320754717,0.207843137255,4.0
0.138888888889,0.11320754717,0.207843137255,4.0
0.133333333333,0.0961538461538,0.203921568627,4.0
0.138888888889,0.11320754717,0.207843137255,4.0
0.142857142857,0.12962962963,0.211764705882,4.0
0.166666666667,0.12962962963,0.211764705882,4.0
0.166666666667,0.145454545455,0.21568627451,4.0
0.166666666667,0.145454545455,0.21568627451,4.0
0.166666666667,0.163636363636,0.21568627451,4.0
0.166666666667,0.148148148148,0.211764705882,4.0
0.1875,0.150943396226,0.207843137255,4.0
0.194444444444,0.117647058824,0.2,4.0
0.2,0.1,0.196078431373,4.0
0.214285714286,0.137254901961,0.2,4.0
0.190476190476,0.137254901961,0.2,4.0
0.166666666667,0.12,0.196078431373,4.0
0.166666666667,0.153846153846,0.203921568627,4.0
0.208333333333,0.214285714286,0.219607843137,4.0
0.212121212121,0.19298245614,0.223529411765,4.0
0.222222222222,0.2,0.235294117647,4.0
0.244444444444,0.230769230769,0.254901960784,4.0
0.240740740741,0.260869565217,0.270588235294,4.0
0.238095238095,0.291666666667,0.282352941176,4.0
0.222222222222,0.291666666667,0.282352941176,4.0
0.222222222222,0.291666666667,0.282352941176,4.0
0.194444444444,0.260869565217,0.270588235294,4.0
0.194444444444,0.260869565217,0.270588235294,4.0
0.228070175439,0.271428571429,0.274509803922,4.0
0.21568627451,0.253731343284,0.262745098039,4.0
0.202380952381,0.222222222222,0.247058823529,4.0
0.190476190476,0.225806451613,0.243137254902,4.0
0.180555555556,0.2,0.235294117647,4.0
0.181818181818,0.186440677966,0.23137254902,4.0
0.181818181818,0.186440677966,0.23137254902,4.0
0.194444444444,0.203389830508,0.23137254902,4.0
0.183333333333,0.172413793103,0.227450980392,4.0
0.2,0.172413793103,0.227450980392,4.0
0.212121212121,0.183333333333,0.235294117647,4.0
0.208333333333,0.196721311475,0.239215686275,4.0
0.202380952381,0.225806451613,0.243137254902,4.0
0.2,0.238095238095,0.247058823529,4.0
0.197916666667,0.253968253968,0.247058823529,4.0
0.188888888889,0.238095238095,0.247058823529,4.0
0.208333333333,0.246153846154,0.254901960784,4.0
0.212962962963,0.264705882353,0.266666666667,4.0
0.203703703704,0.264705882353,0.266666666667,4.0
0.176470588235,0.257575757576,0.258823529412,4.0
0.166666666667,0.246153846154,0.254901960784,4.0
0.166666666667,0.238095238095,0.247058823529,4.0
0.177777777778,0.234375,0.250980392157,4.0
0.197916666667,0.242424242424,0.258823529412,4.0
0.210526315789,0.271428571429,0.274509803922,4.0
0.214285714286,0.291666666667,0.282352941176,4.0
0.212121212121,0.301369863014,0.286274509804,4.0
0.219696969697,0.297297297297,0.290196078431,4.0
0.214285714286,0.287671232877,0.286274509804,4.0
0.208333333333,0.281690140845,0.278431372549,4.0
0.208333333333,0.281690140845,0.278431372549,4.0
0.216666666667,0.281690140845,0.278431372549,4.0
0.197916666667,0.242424242424,0.258823529412,4.0
0.166666666667,0.193548387097,0.243137254902,4.0
0.166666666667,0.196721311475,0.239215686275,4.0
0.166666666667,0.196721311475,0.239215686275,4.0
0.180555555556,0.196721311475,0.239215686275,4.0
0.180555555556,0.196721311475,0.239215686275,4.0
0.166666666667,0.183333333333,0.235294117647,4.0
0.180555555556,0.2,0.235294117647,4.0
0.179487179487,0.216666666667,0.235294117647,4.0
0.138888888889,0.115384615385,0.203921568627,4.0
0.138888888889,0.115384615385,0.203921568627,4.0
0.166666666667,0.0980392156863,0.2,4.0
0.138888888889,0.117647058824,0.2,4.0
0.138888888889,0.117647058824,0.2,4.0
0.138888888889,0.117647058824,0.2,4.0
0.111111111111,0.115384615385,0.203921568627,4.0
0.138888888889,0.115384615385,0.203921568627,4.0
0.166666666667,0.148148148148,0.211764705882,4.0
0.166666666667,0.175438596491,0.223529411765,4.0
0.138888888889,0.2,0.235294117647,4.0
0.141025641026,0.206349206349,0.247058823529,4.0
0.1875,0.238805970149,0.262745098039,4.0
0.186274509804,0.25,0.266666666667,4.0
0.166666666667,0.264705882353,0.266666666667,4.0
0.166666666667,0.21875,0.250980392157,4.0
0.152777777778,0.196721311475,0.239215686275,4.0
0.15,0.172413793103,0.227450980392,4.0
0.166666666667,0.160714285714,0.219607843137,4.0
0.166666666667,0.178571428571,0.219607843137,4.0
0.166666666667,0.178571428571,0.219607843137,4.0
0.15,0.178571428571,0.219607843137,4.0
0.166666666667,0.163636363636,0.21568627451,4.0
0.15,0.178571428571,0.219607843137,4.0
0.12962962963,0.160714285714,0.219607843137,4.0
0.166666666667,0.145454545455,0.21568627451,4.0
0.1875,0.145454545455,0.21568627451,4.0
0.190476190476,0.12962962963,0.211764705882,4.0
0.166666666667,0.11320754717,0.207843137255,4.0
0.190476190476,0.12962962963,0.211764705882,4.0
0.166666666667,0.12962962963,0.211764705882,4.0
0.145833333333,0.145454545455,0.21568627451,4.0
0.183333333333,0.178571428571,0.219607843137,4.0
0.2,0.178571428571,0.219607843137,4.0
0.185185185185,0.163636363636,0.21568627451,4.0
0.185185185185,0.166666666667,0.211764705882,4.0
0.222222222222,0.166666666667,0.211764705882,4.0
0.214285714286,0.134615384615,0.203921568627,4.0
0.25,0.117647058824,0.2,4.0
0.229166666667,0.153846153846,0.203921568627,4.0
0.222222222222,0.169811320755,0.207843137255,4.0
0.208333333333,0.153846153846,0.203921568627,4.0
0.216666666667,0.185185185185,0.211764705882,4.0
0.230769230769,0.228070175439,0.223529411765,4.0
0.222222222222,0.206896551724,0.227450980392,4.0
0.230769230769,0.216666666667,0.235294117647,4.0
0.244444444444,0.234375,0.250980392157,4.0
0.245098039216,0.253731343284,0.262745098039,4.0
0.222222222222,0.264705882353,0.266666666667,4.0
0.225,0.285714285714,0.274509803922,4.0
0.216666666667,0.281690140845,0.278431372549,4.0
0.2,0.281690140845,0.278431372549,4.0
0.206349206349,0.291666666667,0.282352941176,4.0
0.231884057971,0.310810810811,0.290196078431,4.0
0.228070175439,0.275362318841,0.270588235294,4.0
0.190476190476,0.222222222222,0.247058823529,4.0
0.192307692308,0.209677419355,0.243137254902,4.0
0.181818181818,0.183333333333,0.235294117647,4.0
0.166666666667,0.172413793103,0.227450980392,4.0
0.166666666667,0.172413793103,0.227450980392,4.0
0.181818181818,0.189655172414,0.227450980392,4.0
0.183333333333,0.175438596491,0.223529411765,4.0
0.185185185185,0.157894736842,0.223529411765,4.0
0.19696969697,0.186440677966,0.23137254902,4.0
0.205128205128,0.213114754098,0.239215686275,4.0
0.2,0.241935483871,0.243137254902,4.0
0.188888888889,0.241935483871,0.243137254902,4.0
0.188888888889,0.241935483871,0.243137254902,4.0
0.190476190476,0.225806451613,0.243137254902,4.0
0.190476190476,0.222222222222,0.247058823529,4.0
0.208333333333,0.242424242424,0.258823529412,4.0
0.188888888889,0.230769230769,0.254901960784,4.0
0.145833333333,0.246153846154,0.254901960784,4.0
0.15625,0.25,0.250980392157,4.0
0.155555555556,0.238095238095,0.247058823529,4.0
0.144444444444,0.238095238095,0.247058823529,4.0
0.15625,0.25,0.250980392157,4.0
0.176470588235,0.257575757576,0.258823529412,4.0
0.166666666667,0.268656716418,0.262745098039,4.0
0.157407407407,0.264705882353,0.266666666667,4.0
0.185185185185,0.260869565217,0.270588235294,4.0
0.19298245614,0.271428571429,0.274509803922,4.0
0.176470588235,0.25,0.266666666667,4.0
0.175925925926,0.264705882353,0.266666666667,4.0
0.185185185185,0.264705882353,0.266666666667,4.0
0.135416666667,0.242424242424,0.258823529412,4.0
0.107843137255,0.257575757576,0.258823529412,4.0
0.127450980392,0.257575757576,0.258823529412,4.0
0.127450980392,0.257575757576,0.258823529412,4.0
0.107843137255,0.257575757576,0.258823529412,4.0
0.122222222222,0.230769230769,0.254901960784,4.0
0.141025641026,0.206349206349,0.247058823529,4.0
0.128205128205,0.209677419355,0.243137254902,4.0
0.128205128205,0.213114754098,0.239215686275,4.0
0.166666666667,0.12962962963,0.211764705882,4.0
0.142857142857,0.12962962963,0.211764705882,4.0
0.138888888889,0.11320754717,0.207843137255,4.0
0.166666666667,0.11320754717,0.207843137255,4.0
0.190476190476,0.132075471698,0.207843137255,4.0
0.138888888889,0.115384615385,0.203921568627,4.0
0.166666666667,0.115384615385,0.203921568627,4.0
0.190476190476,0.134615384615,0.203921568627,4.0
0.166666666667,0.0980392156863,0.2,4.0
0.133333333333,0.0980392156863,0.2,4.0
0.138888888889,0.115384615385,0.203921568627,4.0
0.166666666667,0.115384615385,0.203921568627,4.0
0.166666666667,0.11320754717,0.207843137255,4.0
0.166666666667,0.160714285714,0.219607843137,4.0
0.166666666667,0.216666666667,0.235294117647,4.0
0.144444444444,0.234375,0.250980392157,4.0
0.156862745098,0.253731343284,0.262745098039,4.0
0.201754385965,0.267605633803,0.278431372549,4.0
0.191666666667,0.281690140845,0.278431372549,4.0
0.157894736842,0.275362318841,0.270588235294,4.0
0.15625,0.246153846154,0.254901960784,4.0
0.166666666667,0.196721311475,0.239215686275,4.0
0.181818181818,0.186440677966,0.23137254902,4.0
0.2,0.172413793103,0.227450980392,4.0
0.183333333333,0.175438596491,0.223529411765,4.0
0.185185185185,0.160714285714,0.219607843137,4.0
0.166666666667,0.145454545455,0.21568627451,4.0
0.166666666667,0.178571428571,0.219607843137,4.0
0.166666666667,0.178571428571,0.219607843137,4.0
0.15,0.175438596491,0.223529411765,4.0
0.183333333333,0.175438596491,0.223529411765,4.0
0.2,0.175438596491,0.223529411765,4.0
0.1875,0.145454545455,0.21568627451,4.0
0.1875,0.145454545455,0.21568627451,4.0
0.1875,0.145454545455,0.21568627451,4.0
0.166666666667,0.145454545455,0.21568627451,4.0
0.148148148148,0.163636363636,0.21568627451,4.0
0.166666666667,0.163636363636,0.21568627451,4.0
0.2,0.178571428571,0.219607843137,4.0
0.166666666667,0.166666666667,0.211764705882,4.0
0.185185185185,0.166666666667,0.211764705882,4.0
0.208333333333,0.150943396226,0.207843137255,4.0
0.214285714286,0.134615384615,0.203921568627,4.0
0.222222222222,0.117647058824,0.2,4.0
0.208333333333,0.153846153846,0.203921568627,4.0
0.208333333333,0.153846153846,0.203921568627,4.0
0.1875,0.153846153846,0.203921568627,4.0
0.185185185185,0.169811320755,0.207843137255,4.0
0.208333333333,0.214285714286,0.219607843137,4.0
0.208333333333,0.210526315789,0.223529411765,4.0
0.19696969697,0.189655172414,0.227450980392,4.0
0.205128205128,0.213114754098,0.239215686275,4.0
0.192307692308,0.209677419355,0.243137254902,4.0
0.178571428571,0.222222222222,0.247058823529,4.0
0.212962962963,0.264705882353,0.266666666667,4.0
0.214285714286,0.291666666667,0.282352941176,4.0
0.204545454545,0.301369863014,0.286274509804,4.0
0.204545454545,0.301369863014,0.286274509804,4.0
0.225,0.277777777778,0.282352941176,4.0
0.208333333333,0.238805970149,0.262745098039,4.0
0.166666666667,0.180327868852,0.239215686275,4.0
0.181818181818,0.180327868852,0.239215686275,4.0
0.181818181818,0.183333333333,0.235294117647,4.0
0.15,0.172413793103,0.227450980392,4.0
0.151515151515,0.189655172414,0.227450980392,4.0
0.151515151515,0.189655172414,0.227450980392,4.0
0.15,0.175438596491,0.223529411765,4.0
0.136363636364,0.189655172414,0.227450980392,4.0
0.180555555556,0.203389830508,0.23137254902,4.0
0.190476190476,0.229508196721,0.239215686275,4.0
0.188888888889,0.241935483871,0.243137254902,4.0
0.188888888889,0.241935483871,0.243137254902,4.0
0.188888888889,0.241935483871,0.243137254902,4.0
0.166666666667,0.213114754098,0.239215686275,4.0
0.179487179487,0.209677419355,0.243137254902,4.0
0.179487179487,0.206349206349,0.247058823529,4.0
0.166666666667,0.193548387097,0.243137254902,4.0
0.142857142857,0.222222222222,0.247058823529,4.0
0.144444444444,0.238095238095,0.247058823529,4.0
0.137254901961,0.265625,0.250980392157,4.0
0.12037037037,0.276923076923,0.254901960784,4.0
0.127450980392,0.261538461538,0.254901960784,4.0
0.148148148148,0.272727272727,0.258823529412,4.0
0.140350877193,0.283582089552,0.262745098039,4.0
0.131578947368,0.279411764706,0.266666666667,4.0
0.157407407407,0.264705882353,0.266666666667,4.0
0.166666666667,0.25,0.266666666667,4.0
0.166666666667,0.25,0.266666666667,4.0
0.175925925926,0.260869565217,0.270588235294,4.0
0.184210526316,0.271428571429,0.274509803922,4.0
0.138888888889,0.260869565217,0.270588235294,4.0
0.131578947368,0.275362318841,0.270588235294,4.0
0.15,0.285714285714,0.274509803922,4.0
0.141666666667,0.285714285714,0.274509803922,4.0
0.119047619048,0.295774647887,0.278431372549,4.0
0.131578947368,0.275362318841,0.270588235294,4.0
0.127450980392,0.253731343284,0.262745098039,4.0
0.125,0.246153846154,0.254901960784,4.0
0.122222222222,0.238095238095,0.247058823529,4.0
0.133333333333,0.241935483871,0.243137254902,4.0
0.166666666667,0.0877192982456,0.223529411765,4.0
0.2,0.0877192982456,0.223529411765,4.0
0.222222222222,0.105263157895,0.223529411765,4.0
0.214285714286,0.122807017544,0.223529411765,4.0
0.166666666667,0.109090909091,0.21568627451,4.0
0.166666666667,0.127272727273,0.21568627451,4.0
0.1875,0.145454545455,0.21568627451,4.0
0.166666666667,0.12962962963,0.211764705882,4.0
0.190476190476,0.12962962963,0.211764705882,4.0
0.190476190476,0.12962962963,0.211764705882,4.0
0.194444444444,0.11320754717,0.207843137255,4.0
0.133333333333,0.0961538461538,0.203921568627,4.0
0.166666666667,0.115384615385,0.203921568627,4.0
0.190476190476,0.134615384615,0.203921568627,4.0
0.166666666667,0.0980392156863,0.2,4.0
0.138888888889,0.115384615385,0.203921568627,4.0
0.133333333333,0.0961538461538,0.203921568627,4.0
0.138888888889,0.11320754717,0.207843137255,4.0
0.166666666667,0.12962962963,0.211764705882,4.0
0.166666666667,0.175438596491,0.223529411765,4.0
0.166666666667,0.213114754098,0.239215686275,4.0
0.166666666667,0.246153846154,0.254901960784,4.0
0.185185185185,0.260869565217,0.270588235294,4.0
0.208333333333,0.277777777778,0.282352941176,4.0
0.201754385965,0.267605633803,0.278431372549,4.0
0.183333333333,0.285714285714,0.274509803922,4.0
0.176470588235,0.257575757576,0.258823529412,4.0
0.166666666667,0.209677419355,0.243137254902,4.0
0.166666666667,0.2,0.235294117647,4.0
0.181818181818,0.186440677966,0.23137254902,4.0
0.19696969697,0.186440677966,0.23137254902,4.0
0.166666666667,0.157894736842,0.223529411765,4.0
0.148148148148,0.160714285714,0.219607843137,4.0
0.151515151515,0.19298245614,0.223529411765,4.0
0.166666666667,0.19298245614,0.223529411765,4.0
0.180555555556,0.203389830508,0.23137254902,4.0
0.181818181818,0.189655172414,0.227450980392,4.0
0.166666666667,0.175438596491,0.223529411765,4.0
0.166666666667,0.160714285714,0.219607843137,4.0
0.166666666667,0.145454545455,0.21568627451,4.0
0.185185185185,0.160714285714,0.219607843137,4.0
0.166666666667,0.145454545455,0.21568627451,4.0
0.148148148148,0.163636363636,0.21568627451,4.0
0.166666666667,0.148148148148,0.211764705882,4.0
0.166666666667,0.166666666667,0.211764705882,4.0
0.148148148148,0.166666666667,0.211764705882,4.0
0.166666666667,0.150943396226,0.207843137255,4.0
0.1875,0.150943396226,0.207843137255,4.0
0.166666666667,0.117647058824,0.2,4.0
0.166666666667,0.1,0.196078431373,4.0
0.166666666667,0.137254901961,0.2,4.0
0.145833333333,0.153846153846,0.203921568627,4.0
0.12962962963,0.169811320755,0.207843137255,4.0
0.133333333333,0.185185185185,0.211764705882,4.0
0.166666666667,0.166666666667,0.211764705882,4.0
0.166666666667,0.181818181818,0.21568627451,4.0
0.166666666667,0.19298245614,0.223529411765,4.0
0.180555555556,0.203389830508,0.23137254902,4.0
0.166666666667,0.2,0.235294117647,4.0
0.153846153846,0.209677419355,0.243137254902,4.0
0.203703703704,0.264705882353,0.266666666667,4.0
0.219696969697,0.301369863014,0.286274509804,4.0
0.202898550725,0.310810810811,0.290196078431,4.0
0.206349206349,0.287671232877,0.286274509804,4.0
0.203703703704,0.257142857143,0.274509803922,4.0
0.2,0.227272727273,0.258823529412,4.0
0.166666666667,0.16393442623,0.239215686275,4.0
0.181818181818,0.180327868852,0.239215686275,4.0
0.194444444444,0.196721311475,0.239215686275,4.0
0.166666666667,0.172413793103,0.227450980392,4.0
0.151515151515,0.189655172414,0.227450980392,4.0
0.166666666667,0.189655172414,0.227450980392,4.0
0.152777777778,0.203389830508,0.23137254902,4.0
0.166666666667,0.203389830508,0.23137254902,4.0
0.208333333333,0.253968253968,0.247058823529,4.0
0.212962962963,0.276923076923,0.254901960784,4.0
0.1875,0.253968253968,0.247058823529,4.0
0.1875,0.253968253968,0.247058823529,4.0
0.1875,0.253968253968,0.247058823529,4.0
0.178571428571,0.225806451613,0.243137254902,4.0
0.179487179487,0.209677419355,0.243137254902,4.0
0.192307692308,0.206349206349,0.247058823529,4.0
0.179487179487,0.206349206349,0.247058823529,4.0
0.178571428571,0.222222222222,0.247058823529,4.0
0.166666666667,0.222222222222,0.247058823529,4.0
0.147058823529,0.261538461538,0.254901960784,4.0
0.137254901961,0.257575757576,0.258823529412,4.0
0.156862745098,0.257575757576,0.258823529412,4.0
0.157407407407,0.268656716418,0.262745098039,4.0
