H,S,V,Class
0.198412698413,0.287671232878,0.286274509804,4.0
0.136363636363,0.148648648649,0.290196078431,4.0
0.104166666667,0.263736263737,0.356862745098,4.0
0.111111111113,0.184615384614,0.254901960784,4.0
0.184210526316,0.253333333335,0.294117647059,4.0
0.203703703704,0.27,0.392156862745,4.0
0.0888888888896,0.220588235295,0.266666666667,4.0
0.140350877194,0.260273972604,0.286274509804,4.0
0.196428571428,0.32558139535,0.337254901961,4.0
0.217391304348,0.287499999999,0.313725490196,4.0
0.106060606061,0.297297297298,0.435294117647,4.0
0.186274509804,0.253731343281,0.262745098039,4.0
0.136363636363,0.157142857143,0.274509803922,4.0
0.188888888889,0.200000000001,0.294117647059,4.0
0.121212121214,0.174603174604,0.247058823529,4.0
0.121212121212,0.261904761905,0.329411764706,4.0
0.151515151515,0.234042553192,0.36862745098,4.0
0.15238095238,0.299145299146,0.458823529412,4.0
0.145833333332,0.247422680413,0.380392156863,4.0
0.194444444443,0.324324324322,0.290196078431,4.0
0.188405797102,0.306666666669,0.294117647059,4.0
0.131578947368,0.21590909091,0.345098039216,4.0
0.133333333332,0.189873417722,0.309803921569,4.0
0.18,0.316455696204,0.309803921569,4.0
0.19696969697,0.148648648649,0.290196078431,4.0
0.190476190476,0.345679012346,0.317647058824,4.0
0.181818181816,0.148648648649,0.290196078431,4.0
0.201754385965,0.253333333335,0.294117647059,4.0
0.166666666667,0.297297297298,0.290196078431,4.0
0.180555555556,0.242424242424,0.388235294118,4.0
0.166666666667,0.128571428571,0.274509803922,4.0
0.125000000001,0.238095238095,0.329411764706,4.0
0.166666666667,0.189655172414,0.227450980392,4.0
0.145833333331,0.103896103897,0.301960784314,4.0
0.210144927536,0.306666666669,0.294117647059,4.0
0.114583333334,0.192771084337,0.325490196078,4.0
0.128205128203,0.185714285714,0.274509803922,4.0
0.219696969697,0.297297297298,0.290196078431,4.0
0.166666666667,0.217391304349,0.270588235294,4.0
0.0952380952368,0.191780821917,0.286274509804,4.0
0.202898550724,0.249999999999,0.360784313725,4.0
0.143678160919,0.278846153846,0.407843137255,4.0
0.198412698413,0.22105263158,0.372549019608,4.0
0.166666666667,0.214285714286,0.274509803922,4.0
0.144444444447,0.238095238093,0.247058823529,4.0
0.194444444444,0.25352112676,0.278431372549,4.0
0.144927536232,0.252747252746,0.356862745098,4.0
0.16111111111,0.272727272728,0.43137254902,4.0
0.119047619047,0.262499999999,0.313725490196,4.0
0.104938271606,0.293478260869,0.360784313725,4.0
0.144927536231,0.291139240508,0.309803921569,4.0
0.18181818182,0.186440677966,0.23137254902,4.0
0.143939393938,0.271604938271,0.317647058824,4.0
0.104166666667,0.202531645572,0.309803921569,4.0
0.166666666667,0.287671232878,0.286274509804,4.0
0.199999999998,0.277777777778,0.282352941176,4.0
0.191358024692,0.252336448598,0.419607843137,4.0
0.175925925925,0.260869565217,0.270588235294,4.0
0.2,0.285714285714,0.274509803922,4.0
0.1875,0.219178082191,0.286274509804,4.0
0.194444444444,0.18181818182,0.258823529412,4.0
0.172619047618,0.321839080458,0.341176470588,4.0
0.166666666667,0.145454545456,0.21568627451,4.0
0.111111111111,0.155844155846,0.301960784314,4.0
0.130952380951,0.200000000002,0.274509803922,4.0
0.100000000001,0.265957446808,0.36862745098,4.0
0.125000000001,0.238095238095,0.329411764706,4.0
0.160256410256,0.268041237114,0.380392156863,4.0
0.137254901962,0.212500000001,0.313725490196,4.0
0.0641025641048,0.194029850747,0.262745098039,4.0
0.217948717949,0.260000000001,0.392156862745,4.0
0.20731707317,0.347457627118,0.462745098039,4.0
0.200980392157,0.283333333333,0.470588235294,4.0
0.147058823529,0.257575757577,0.258823529412,4.0
0.107142857143,0.215384615384,0.254901960784,4.0
0.16049382716,0.259615384615,0.407843137255,4.0
0.183333333335,0.169491525426,0.23137254902,4.0
0.158333333334,0.25,0.313725490196,4.0
0.138888888889,0.237623762376,0.396078431373,4.0
0.114583333334,0.225352112675,0.278431372549,4.0
0.142857142856,0.22105263158,0.372549019608,4.0
0.166666666667,0.160714285714,0.219607843137,4.0
0.159090909092,0.224489795919,0.38431372549,4.0
0.130952380953,0.266666666665,0.411764705882,4.0
0.212962962962,0.276923076923,0.254901960784,4.0
0.198412698413,0.276315789472,0.298039215686,4.0
0.25,0.14492753623,0.270588235294,4.0
0.214285714287,0.170731707316,0.321568627451,4.0
0.185185185185,0.268656716418,0.262745098039,4.0
0.166666666667,0.166666666665,0.235294117647,4.0
0.155555555557,0.211267605635,0.278431372549,4.0
0.159420289854,0.315068493149,0.286274509804,4.0
0.126666666668,0.287356321838,0.341176470588,4.0
0.178571428573,0.162790697676,0.337254901961,4.0
0.196078431374,0.242857142858,0.274509803922,4.0
0.196078431372,0.253731343281,0.262745098039,4.0
0.174242424243,0.293333333333,0.294117647059,4.0
0.0784313725483,0.229729729728,0.290196078431,4.0
0.198717948717,0.325000000001,0.313725490196,4.0
0.166666666667,0.256410256411,0.458823529412,4.0
0.213333333333,0.324675324677,0.301960784314,4.0
0.0999999999994,0.241935483872,0.243137254902,4.0
0.125000000001,0.224719101124,0.349019607843,4.0
0.219696969697,0.22,0.392156862745,4.0
0.184684684685,0.321739130435,0.450980392157,4.0
0.166666666667,0.264705882352,0.266666666667,4.0
0.158333333332,0.285714285714,0.274509803922,4.0
0.208333333332,0.193548387095,0.243137254902,4.0
0.216666666665,0.263157894737,0.298039215686,4.0
0.138888888892,0.190476190475,0.247058823529,4.0
0.189393939395,0.293333333333,0.294117647059,4.0
0.120370370369,0.257142857146,0.274509803922,4.0
0.22619047619,0.20895522388,0.262745098039,4.0
0.147058823529,0.242857142858,0.274509803922,4.0
0.202898550724,0.31081081081,0.290196078431,4.0
0.166666666667,0.180722891564,0.325490196078,4.0
0.119047619048,0.200000000002,0.274509803922,4.0
0.0999999999992,0.222222222222,0.352941176471,4.0
0.115384615384,0.173333333334,0.294117647059,4.0
0.141025641025,0.200000000001,0.254901960784,4.0
0.198924731183,0.279279279279,0.435294117647,4.0
0.121794871795,0.292134831462,0.349019607843,4.0
0.198924731182,0.364705882353,0.333333333333,4.0
0.155555555554,0.227272727273,0.258823529412,4.0
0.0885416666667,0.323232323233,0.388235294118,4.0
0.117647058824,0.207317073172,0.321568627451,4.0
0.166666666667,0.277777777778,0.282352941176,4.0
0.206349206348,0.280000000002,0.294117647059,4.0
0.107843137256,0.223684210524,0.298039215686,4.0
0.187499999999,0.307692307693,0.305882352941,4.0
0.22463768116,0.306666666669,0.294117647059,4.0
0.156250000001,0.188235294117,0.333333333333,4.0
0.159999999999,0.324675324677,0.301960784314,4.0
0.130952380953,0.266666666665,0.411764705882,4.0
0.195652173914,0.302631578946,0.298039215686,4.0
0.147435897437,0.260000000001,0.392156862745,4.0
0.166666666667,0.227272727273,0.258823529412,4.0
0.107142857143,0.186666666665,0.294117647059,4.0
0.114035087719,0.226190476192,0.329411764706,4.0
0.0888888888882,0.309278350516,0.380392156863,4.0
0.177083333335,0.190476190475,0.329411764706,4.0
0.212121212122,0.30985915493,0.278431372549,4.0
0.155555555554,0.227272727273,0.258823529412,4.0
0.210526315791,0.279411764707,0.266666666667,4.0
0.160493827161,0.27,0.392156862745,4.0
0.212121212121,0.282051282051,0.458823529412,4.0
0.111111111109,0.185185185186,0.317647058824,4.0
0.166666666667,0.25352112676,0.278431372549,4.0
0.179487179486,0.1625,0.313725490196,4.0
0.114942528736,0.29,0.392156862745,4.0
0.18253968254,0.287671232878,0.286274509804,4.0
0.116666666666,0.253164556962,0.309803921569,4.0
0.141666666667,0.263157894737,0.298039215686,4.0
0.1875,0.23529411765,0.266666666667,4.0
0.236111111113,0.203389830511,0.23137254902,4.0
0.166666666667,0.183333333334,0.235294117647,4.0
0.131944444445,0.255319148934,0.36862745098,4.0
0.173913043479,0.306666666669,0.294117647059,4.0
0.196428571428,0.341463414635,0.321568627451,4.0
0.225,0.294117647058,0.266666666667,4.0
0.0888888888868,0.189873417722,0.309803921569,4.0
0.183333333334,0.277777777779,0.423529411765,4.0
0.141666666667,0.229885057471,0.341176470588,4.0
0.19696969697,0.157142857143,0.274509803922,4.0
0.146666666666,0.252525252527,0.388235294118,4.0
0.141025641025,0.166666666667,0.305882352941,4.0
0.097222222224,0.18181818182,0.258823529412,4.0
0.18253968254,0.283783783783,0.290196078431,4.0
0.206349206349,0.291666666665,0.282352941176,4.0
0.127450980392,0.212500000001,0.313725490196,4.0
0.133333333333,0.142857142859,0.274509803922,4.0
0.194444444445,0.311688311689,0.301960784314,4.0
0.111111111111,0.291666666665,0.282352941176,4.0
0.2,0.156250000002,0.250980392157,4.0
0.190476190475,0.225806451614,0.364705882353,4.0
0.102564102565,0.18309859155,0.278431372549,4.0
0.121212121214,0.189655172414,0.227450980392,4.0
0.160919540231,0.295918367347,0.38431372549,4.0
0.2,0.333333333332,0.294117647059,4.0
0.121212121212,0.285714285714,0.301960784314,4.0
0.13492063492,0.280000000002,0.294117647059,4.0
0.157894736843,0.263888888887,0.282352941176,4.0
0.108333333334,0.243902439024,0.321568627451,4.0
0.114035087719,0.231707317074,0.321568627451,4.0
0.0925925925931,0.27,0.392156862745,4.0
0.196969696966,0.174603174604,0.247058823529,4.0
0.137254901961,0.195402298849,0.341176470588,4.0
0.156862745099,0.23943661972,0.278431372549,4.0
0.119047619048,0.285714285713,0.38431372549,4.0
0.166666666667,0.148148148146,0.211764705882,4.0
0.134615384616,0.292134831462,0.349019607843,4.0
0.149999999998,0.129870129872,0.301960784314,4.0
0.154761904762,0.318181818183,0.345098039216,4.0
0.231481481481,0.268656716418,0.262745098039,4.0
0.155555555554,0.220588235295,0.266666666667,4.0
0.111111111113,0.166666666665,0.282352941176,4.0
0.0714285714286,0.205882352943,0.266666666667,4.0
0.138888888889,0.247422680413,0.380392156863,4.0
0.174603174602,0.283783783783,0.290196078431,4.0
0.186274509804,0.246376811596,0.270588235294,4.0
0.190476190476,0.280000000001,0.392156862745,4.0
0.222222222221,0.227272727273,0.258823529412,4.0
0.190476190475,0.337349397589,0.325490196078,4.0
0.114583333332,0.202531645572,0.309803921569,4.0
0.214285714286,0.277227722773,0.396078431373,4.0
0.166666666667,0.238095238093,0.247058823529,4.0
0.188405797101,0.23469387755,0.38431372549,4.0
0.119047619047,0.218749999999,0.250980392157,4.0
0.19696969697,0.236559139785,0.364705882353,4.0
0.11111111111,0.153846153845,0.305882352941,4.0
0.188888888888,0.326086956521,0.541176470588,4.0
0.154761904763,0.194444444444,0.282352941176,4.0
0.191666666668,0.266666666666,0.294117647059,4.0
0.0877192982451,0.213483146066,0.349019607843,4.0
0.116666666665,0.147058823531,0.266666666667,4.0
0.166666666667,0.239583333333,0.376470588235,4.0
0.156249999999,0.228571428574,0.274509803922,4.0
0.234848484848,0.25,0.345098039216,4.0
0.159090909092,0.23913043478,0.360784313725,4.0
0.201388888888,0.315789473685,0.298039215686,4.0
0.098484848485,0.25,0.345098039216,4.0
0.224137931035,0.353658536585,0.321568627451,4.0
0.135416666667,0.246153846153,0.254901960784,4.0
0.126984126985,0.287671232878,0.286274509804,4.0
0.129629629629,0.163636363636,0.21568627451,4.0
0.200000000001,0.289256198347,0.474509803922,4.0
0.123456790124,0.27,0.392156862745,4.0
0.143678160919,0.298969072165,0.380392156863,4.0
0.098039215686,0.195402298849,0.341176470588,4.0
0.156862745097,0.242857142858,0.274509803922,4.0
0.128787878788,0.234042553192,0.36862745098,4.0
0.0972222222225,0.255319148934,0.36862745098,4.0
0.166666666667,0.238805970149,0.262745098039,4.0
0.0987654320986,0.303370786516,0.349019607843,4.0
0.156862745099,0.23943661972,0.278431372549,4.0
0.0681818181816,0.247191011236,0.349019607843,4.0
0.180555555554,0.260869565215,0.360784313725,4.0
0.137931034483,0.281553398058,0.403921568627,4.0
0.137254901962,0.265625000001,0.250980392157,4.0
0.138888888888,0.162162162161,0.290196078431,4.0
0.141666666665,0.285714285714,0.274509803922,4.0
0.159420289856,0.229999999999,0.392156862745,4.0
0.174999999999,0.281690140845,0.278431372549,4.0
0.138888888888,0.272727272728,0.43137254902,4.0
0.128205128203,0.185714285714,0.274509803922,4.0
0.151515151517,0.189655172414,0.227450980392,4.0
0.15,0.222222222222,0.352941176471,4.0
0.138888888887,0.227848101265,0.309803921569,4.0
0.212121212121,0.362637362638,0.356862745098,4.0
0.10606060606,0.171875,0.250980392157,4.0
0.149999999998,0.136986301372,0.286274509804,4.0
0.149999999998,0.133333333335,0.294117647059,4.0
0.0999999999994,0.220588235295,0.266666666667,4.0
0.119047619047,0.25925925926,0.423529411765,4.0
0.136363636363,0.154929577465,0.278431372549,4.0
0.154761904763,0.20895522388,0.262745098039,4.0
0.142857142858,0.262499999999,0.313725490196,4.0
0.199999999999,0.333333333333,0.470588235294,4.0
0.190476190474,0.112903225806,0.243137254902,4.0
0.238095238095,0.321839080458,0.341176470588,4.0
0.150000000002,0.161290322583,0.243137254902,4.0
0.213675213675,0.339130434783,0.450980392157,4.0
0.190476190477,0.166666666666,0.329411764706,4.0
0.137254901959,0.197674418606,0.337254901961,4.0
0.206349206349,0.283783783783,0.290196078431,4.0
0.166666666667,0.227272727273,0.258823529412,4.0
0.124999999998,0.222222222222,0.352941176471,4.0
0.101851851852,0.230769230769,0.305882352941,4.0
0.206896551724,0.271028037383,0.419607843137,4.0
0.148148148148,0.357142857142,0.494117647059,4.0
0.13888888889,0.260869565217,0.270588235294,4.0
0.10606060606,0.150684931507,0.286274509804,4.0
0.175000000001,0.27397260274,0.286274509804,4.0
0.22463768116,0.348484848485,0.517647058824,4.0
0.175438596492,0.27142857143,0.274509803922,4.0
0.142857142857,0.184210526315,0.298039215686,4.0
0.138888888889,0.275229357797,0.427450980392,4.0
0.186274509804,0.223684210524,0.298039215686,4.0
0.166666666667,0.117647058825,0.2,4.0
0.123188405797,0.232323232325,0.388235294118,4.0
0.166666666667,0.129629629629,0.211764705882,4.0
0.104166666668,0.216216216216,0.290196078431,4.0
0.158333333334,0.263157894737,0.298039215686,4.0
0.124999999999,0.207792207791,0.301960784314,4.0
0.133333333333,0.224719101124,0.349019607843,4.0
0.214285714285,0.344262295082,0.478431372549,4.0
0.195652173913,0.306666666669,0.294117647059,4.0
0.141025641025,0.18309859155,0.278431372549,4.0
0.128205128203,0.168831168831,0.301960784314,4.0
0.19047619048,0.132075471697,0.207843137255,4.0
0.122222222221,0.19736842105,0.298039215686,4.0
0.125000000001,0.184615384614,0.254901960784,4.0
0.166666666667,0.189655172414,0.227450980392,4.0
0.142857142857,0.200000000002,0.274509803922,4.0
0.122222222222,0.189873417722,0.309803921569,4.0
0.166666666667,0.257425742575,0.396078431373,4.0
0.11403508772,0.249999999998,0.298039215686,4.0
0.187500000001,0.311688311689,0.301960784314,4.0
0.0909090909101,0.314285714286,0.411764705882,4.0
0.208333333331,0.253968253968,0.247058823529,4.0
0.177083333332,0.238805970149,0.262745098039,4.0
0.0624999999993,0.126984126982,0.247058823529,4.0
0.136363636363,0.164179104478,0.262745098039,4.0
0.13888888889,0.255319148934,0.36862745098,4.0
0.101851851852,0.230769230769,0.305882352941,4.0
0.166666666667,0.183333333334,0.235294117647,4.0
0.199999999998,0.270270270271,0.290196078431,4.0
0.215686274509,0.246376811596,0.270588235294,4.0
0.10606060606,0.241758241758,0.356862745098,4.0
0.151515151515,0.224489795919,0.38431372549,4.0
0.198717948719,0.329113924051,0.309803921569,4.0
0.114035087719,0.234567901236,0.317647058824,4.0
0.102150537634,0.287037037037,0.423529411765,4.0
0.231481481481,0.25352112676,0.278431372549,4.0
0.158333333334,0.277777777778,0.282352941176,4.0
0.220833333333,0.338983050848,0.462745098039,4.0
0.219512195122,0.344537815127,0.466666666667,4.0
0.211111111111,0.227272727273,0.258823529412,4.0
0.158333333334,0.270270270271,0.290196078431,4.0
0.152777777779,0.173913043477,0.270588235294,4.0
0.111111111109,0.214285714286,0.274509803922,4.0
0.114583333334,0.29906542056,0.419607843137,4.0
0.0873015873022,0.262499999999,0.313725490196,4.0
0.22972972973,0.310924369748,0.466666666667,4.0
0.0784313725471,0.209876543211,0.317647058824,4.0
0.166666666667,0.148648648649,0.290196078431,4.0
0.116666666666,0.222222222222,0.352941176471,4.0
0.119047619048,0.200000000002,0.274509803922,4.0
0.212962962962,0.295081967213,0.478431372549,4.0
0.150793650793,0.276315789472,0.298039215686,4.0
0.166666666667,0.250000000001,0.266666666667,4.0
0.156250000001,0.238805970149,0.262745098039,4.0
0.193548387098,0.281818181818,0.43137254902,4.0
0.045454545457,0.164179104478,0.262745098039,4.0
0.147435897437,0.260000000001,0.392156862745,4.0
0.19298245614,0.263888888887,0.282352941176,4.0
0.233333333333,0.320512820512,0.305882352941,4.0
0.201754385965,0.27142857143,0.274509803922,4.0
0.197916666666,0.190476190475,0.329411764706,4.0
0.141666666665,0.232558139535,0.337254901961,4.0
0.129629629631,0.25,0.282352941176,4.0
0.0888888888868,0.214285714286,0.274509803922,4.0
0.138888888889,0.29411764706,0.4,4.0
0.227777777778,0.277777777779,0.423529411765,4.0
0.119047619047,0.19718309859,0.278431372549,4.0
0.205882352941,0.215189873419,0.309803921569,4.0
0.206666666667,0.324675324677,0.301960784314,4.0
0.0937500000002,0.219178082191,0.286274509804,4.0
0.22619047619,0.225806451612,0.243137254902,4.0
0.144444444444,0.211267605635,0.278431372549,4.0
0.185185185185,0.233766233766,0.301960784314,4.0
0.183333333333,0.357142857144,0.329411764706,4.0
0.158730158729,0.238636363638,0.345098039216,4.0
0.0999999999994,0.192307692309,0.305882352941,4.0
0.13888888889,0.289156626504,0.325490196078,4.0
0.202898550724,0.239583333333,0.376470588235,4.0
0.116666666666,0.222222222222,0.352941176471,4.0
0.108695652174,0.267441860467,0.337254901961,4.0
0.18253968254,0.272727272729,0.301960784314,4.0
0.186666666668,0.257731958765,0.380392156863,4.0
0.166666666667,0.291262135921,0.403921568627,4.0
0.181818181818,0.285714285714,0.301960784314,4.0
0.181818181818,0.317307692308,0.407843137255,4.0
0.135416666665,0.228571428574,0.274509803922,4.0
0.208333333334,0.34188034188,0.458823529412,4.0
0.135802469136,0.287234042553,0.36862745098,4.0
0.166666666667,0.190476190475,0.329411764706,4.0
0.138888888888,0.309278350516,0.380392156863,4.0
0.206349206348,0.280000000002,0.294117647059,4.0
0.152777777779,0.146341463413,0.321568627451,4.0
0.189393939395,0.293333333333,0.294117647059,4.0
0.18253968254,0.214285714285,0.38431372549,4.0
0.180555555557,0.160000000002,0.294117647059,4.0
0.158333333332,0.20618556701,0.380392156863,4.0
0.215686274511,0.242857142858,0.274509803922,4.0
0.120370370371,0.276923076923,0.254901960784,4.0
0.0166666666688,0.142857142859,0.274509803922,4.0
0.21875,0.225352112675,0.278431372549,4.0
0.159420289856,0.244680851063,0.36862745098,4.0
0.18115942029,0.302631578946,0.298039215686,4.0
0.142857142857,0.218749999999,0.250980392157,4.0
0.188888888889,0.200000000001,0.294117647059,4.0
0.236559139785,0.276785714285,0.439215686275,4.0
0.18253968254,0.22105263158,0.372549019608,4.0
0.111111111111,0.257142857146,0.274509803922,4.0
0.183333333331,0.277777777778,0.282352941176,4.0
0.210526315791,0.279411764707,0.266666666667,4.0
0.15,0.285714285714,0.274509803922,4.0
0.183333333334,0.270270270271,0.290196078431,4.0
0.133333333335,0.270270270271,0.290196078431,4.0
0.147435897436,0.252427184465,0.403921568627,4.0
0.156862745097,0.242857142858,0.274509803922,4.0
0.194444444444,0.25352112676,0.278431372549,4.0
0.213333333334,0.30864197531,0.317647058824,4.0
0.159420289856,0.270588235293,0.333333333333,4.0
0.217391304348,0.315068493149,0.286274509804,4.0
0.118279569893,0.274336283186,0.443137254902,4.0
0.114583333332,0.1975308642,0.317647058824,4.0
0.111111111113,0.184615384614,0.254901960784,4.0
0.122549019608,0.309090909092,0.43137254902,4.0
0.225490196077,0.253731343281,0.262745098039,4.0
0.131578947368,0.279411764707,0.266666666667,4.0
0.113636363635,0.278481012658,0.309803921569,4.0
0.149999999998,0.142857142859,0.274509803922,4.0
0.107843137254,0.193181818183,0.345098039216,4.0
0.166666666667,0.250000000001,0.376470588235,4.0
0.125000000001,0.243902439024,0.321568627451,4.0
0.226190476192,0.229508196724,0.239215686275,4.0
0.166666666667,0.260273972604,0.286274509804,4.0
0.115384615387,0.200000000001,0.254901960784,4.0
0.15476190476,0.200000000002,0.274509803922,4.0
0.117283950617,0.243243243243,0.435294117647,4.0
0.218253968254,0.35294117647,0.466666666667,4.0
0.108333333334,0.227272727272,0.345098039216,4.0
0.077777777777,0.194805194806,0.301960784314,4.0
0.157894736841,0.220930232559,0.337254901961,4.0
0.220000000001,0.312499999999,0.313725490196,4.0
0.156862745099,0.23943661972,0.278431372549,4.0
0.158730158731,0.291666666665,0.282352941176,4.0
0.201388888888,0.300000000001,0.313725490196,4.0
0.192307692308,0.209677419355,0.243137254902,4.0
0.0634920634924,0.280000000002,0.294117647059,4.0
0.1,0.142857142859,0.274509803922,4.0
0.166666666667,0.200000000002,0.274509803922,4.0
0.150793650794,0.259259259261,0.317647058824,4.0
0.156250000001,0.195121951219,0.321568627451,4.0
0.211711711711,0.313559322033,0.462745098039,4.0
0.188888888887,0.238095238093,0.247058823529,4.0
0.183333333335,0.163934426231,0.239215686275,4.0
0.191666666666,0.217391304348,0.360784313725,4.0
0.166666666667,0.19298245614,0.223529411765,4.0
0.114942528736,0.271028037383,0.419607843137,4.0
0.186274509804,0.253731343281,0.262745098039,4.0
0.138888888888,0.164383561642,0.286274509804,4.0
0.142857142855,0.114754098364,0.239215686275,4.0
0.216216216216,0.310924369748,0.466666666667,4.0
0.198717948719,0.337662337663,0.301960784314,4.0
0.206666666667,0.30487804878,0.321568627451,4.0
0.108695652175,0.270588235293,0.333333333333,4.0
0.166666666667,0.169230769231,0.254901960784,4.0
0.22807017544,0.27142857143,0.274509803922,4.0
0.125000000001,0.224719101124,0.349019607843,4.0
0.174603174602,0.228260869564,0.360784313725,4.0
0.119047619047,0.112903225806,0.243137254902,4.0
0.0937500000002,0.23188405797,0.270588235294,4.0
0.0476190476199,0.20895522388,0.262745098039,4.0
0.206349206349,0.291666666665,0.282352941176,4.0
0.21212121212,0.177419354839,0.243137254902,4.0
0.181818181817,0.305555555553,0.282352941176,4.0
0.191666666666,0.277777777778,0.282352941176,4.0
0.0853658536588,0.372727272728,0.43137254902,4.0
0.122222222222,0.174418604652,0.337254901961,4.0
0.156250000001,0.183908045977,0.341176470588,4.0
0.114583333334,0.190476190475,0.329411764706,4.0
0.17361111111,0.235294117647,0.4,4.0
0.104166666667,0.266666666667,0.352941176471,4.0
0.102564102562,0.213114754098,0.239215686275,4.0
0.20138888889,0.311688311689,0.301960784314,4.0
0.128205128203,0.191176470589,0.266666666667,4.0
0.184210526316,0.256756756755,0.290196078431,4.0
0.0999999999994,0.189873417722,0.309803921569,4.0
0.159420289854,0.315068493149,0.286274509804,4.0
0.138888888889,0.176470588237,0.266666666667,4.0
0.152777777776,0.160000000002,0.294117647059,4.0
0.147435897436,0.282608695651,0.360784313725,4.0
0.133333333334,0.208333333331,0.282352941176,4.0
0.2,0.232558139535,0.337254901961,4.0
0.098484848485,0.22,0.392156862745,4.0
0.138888888888,0.257142857146,0.274509803922,4.0
0.200000000001,0.316455696204,0.309803921569,4.0
0.155555555557,0.230769230767,0.254901960784,4.0
0.201754385966,0.275362318839,0.270588235294,4.0
0.176470588234,0.23943661972,0.278431372549,4.0
0.188405797101,0.302631578946,0.298039215686,4.0
0.142857142858,0.230769230768,0.356862745098,4.0
0.153846153848,0.1625,0.313725490196,4.0
0.13888888889,0.260869565215,0.360784313725,4.0
0.152173913043,0.287499999999,0.313725490196,4.0
0.150000000002,0.161290322583,0.243137254902,4.0
0.15,0.25974025974,0.301960784314,4.0
0.19298245614,0.243589743588,0.305882352941,4.0
0.211111111111,0.227272727273,0.258823529412,4.0
0.119047619048,0.200000000002,0.274509803922,4.0
0.203703703704,0.25352112676,0.278431372549,4.0
0.211111111109,0.230769230767,0.254901960784,4.0
0.125,0.336842105265,0.372549019608,4.0
0.206349206349,0.283783783783,0.290196078431,4.0
0.190476190476,0.341463414635,0.321568627451,4.0
0.15,0.204081632653,0.38431372549,4.0
0.208333333334,0.242424242423,0.258823529412,4.0
0.141666666667,0.224719101124,0.349019607843,4.0
0.208333333334,0.23188405797,0.270588235294,4.0
0.158333333334,0.263157894737,0.298039215686,4.0
0.18181818182,0.142857142857,0.301960784314,4.0
0.190476190476,0.230769230768,0.356862745098,4.0
0.208333333333,0.252252252253,0.435294117647,4.0
0.209677419355,0.378048780488,0.321568627451,4.0
0.166666666667,0.184615384614,0.254901960784,4.0
0.114035087718,0.275362318839,0.270588235294,4.0
0.0722222222221,0.348837209303,0.337254901961,4.0
0.159420289856,0.239583333333,0.376470588235,4.0
0.203703703704,0.152542372881,0.23137254902,4.0
0.235772357724,0.320312500001,0.501960784314,4.0
0.217171717171,0.362637362638,0.356862745098,4.0
0.14285714286,0.129629629629,0.211764705882,4.0
0.0797101449279,0.270588235293,0.333333333333,4.0
0.117647058824,0.202380952382,0.329411764706,4.0
0.250000000001,0.186046511627,0.337254901961,4.0
0.141025641025,0.178082191781,0.286274509804,4.0
0.127777777778,0.285714285713,0.411764705882,4.0
0.208333333333,0.150943396228,0.207843137255,4.0
0.166666666667,0.158536585366,0.321568627451,4.0
0.17543859649,0.267605633804,0.278431372549,4.0
0.206140350877,0.319327731092,0.466666666667,4.0
0.122222222222,0.217391304349,0.270588235294,4.0
0.114583333332,0.228571428574,0.274509803922,4.0
0.19540229885,0.29,0.392156862745,4.0
0.198412698411,0.291666666665,0.282352941176,4.0
0.103174603173,0.256097560974,0.321568627451,4.0
0.0694444444427,0.17142857143,0.274509803922,4.0
0.195652173913,0.298701298703,0.301960784314,4.0
0.222222222221,0.315789473685,0.298039215686,4.0
0.0909090909101,0.241758241758,0.356862745098,4.0
0.194444444445,0.315789473685,0.298039215686,4.0
0.166666666667,0.27777777778,0.352941176471,4.0
0.14285714286,0.168674698794,0.325490196078,4.0
0.0916666666668,0.224719101124,0.349019607843,4.0
0.154761904763,0.202898550724,0.270588235294,4.0
0.104166666666,0.199999999999,0.313725490196,4.0
0.157407407406,0.204545454545,0.345098039216,4.0
0.174242424242,0.265060240961,0.325490196078,4.0
0.222222222222,0.276315789472,0.298039215686,4.0
0.129629629629,0.160714285714,0.219607843137,4.0
0.129629629629,0.209302325581,0.337254901961,4.0
0.099999999999,0.297619047618,0.329411764706,4.0
0.183333333334,0.25641025641,0.305882352941,4.0
0.193333333333,0.316455696204,0.309803921569,4.0
0.222222222223,0.264705882352,0.266666666667,4.0
0.144444444447,0.238095238093,0.247058823529,4.0
0.0999999999994,0.189873417722,0.309803921569,4.0
0.160919540229,0.287128712873,0.396078431373,4.0
0.179012345679,0.333333333335,0.317647058824,4.0
0.1,0.161290322583,0.243137254902,4.0
0.166666666667,0.166666666666,0.329411764706,4.0
0.213333333334,0.316455696204,0.309803921569,4.0
0.194444444445,0.303797468355,0.309803921569,4.0
0.185897435897,0.270833333332,0.376470588235,4.0
0.138888888888,0.179104477611,0.262745098039,4.0
0.202898550726,0.232323232325,0.388235294118,4.0
0.144444444444,0.200000000001,0.294117647059,4.0
0.191666666666,0.215053763441,0.364705882353,4.0
0.191176470589,0.314814814816,0.423529411765,4.0
0.111111111111,0.241379310344,0.341176470588,4.0
0.194444444444,0.260869565217,0.270588235294,4.0
0.122807017545,0.220930232559,0.337254901961,4.0
0.14,0.247524752477,0.396078431373,4.0
0.119047619047,0.19718309859,0.278431372549,4.0
0.188888888889,0.170454545455,0.345098039216,4.0
0.134615384616,0.260000000001,0.392156862745,4.0
0.148148148148,0.214285714285,0.329411764706,4.0
0.179012345679,0.329268292682,0.321568627451,4.0
0.2,0.320512820512,0.305882352941,4.0
